user,item,feature1,feature2,target
229,384,0.31973194677546857,0.6173174756155708,1
293,332,0.8133935457787835,0.32246379947803183,1
127,345,0.8104399826840646,0.20734209390391245,1
82,46,0.13239764633933193,0.7161756420352475,1
172,655,0.7000760988154648,0.6798099294826496,1
92,353,0.7850354647445221,0.7494632811171018,1
158,301,0.33057470724793725,0.7586909585038344,1
184,534,0.8204379375679914,0.9611078717208816,1
29,961,0.8762534023022898,0.6271749869417601,1
124,569,0.7577017691454132,0.0970260411601731,1
159,691,0.843426081230646,0.4238279451758178,1
53,835,0.013219449911888392,0.39878889141745477,1
259,237,0.048881470471859534,0.056773494954900916,1
68,620,0.585117528818135,0.38365391005392513,1
238,746,0.7171442095359677,0.9640717783709526,1
22,685,0.6477886185813211,0.5684445428050111,1
11,660,0.2164811712022353,0.4132600235929724,1
96,787,0.5140122747651273,0.27985565603529106,1
133,908,0.6869892161411865,0.7656383405923192,1
39,698,0.7342813682586788,0.39920246290038874,1
2,36,0.09006348831402433,0.6994254700466798,1
285,550,0.46196001741320125,0.15955914199221433,1
257,250,0.4896510305521373,0.8370017718988653,1
291,230,0.11128361942130105,0.4913836150587978,1
57,368,0.5416202791733704,0.20330260926371635,1
137,712,0.9103882426604215,0.8866739579118053,1
143,167,0.9899870185591804,0.007926254875633698,1
144,912,0.724167531651828,0.4860952275128435,1
118,444,0.8544122603897105,0.5242052808759994,1
225,14,0.10747000318444788,0.9620639787107808,1
163,423,0.3012833513862503,0.19486290983813526,1
119,157,0.1715928289425378,0.17614717592545537,1
108,469,0.7907233909684981,0.45117385142842636,1
226,770,0.12531563882101615,0.8913132318108176,1
237,226,0.7644622193681737,0.4780902113859218,1
153,336,0.014269857770492722,0.31425202825703924,1
10,641,0.803159725074656,0.3880729142302001,1
295,966,0.19933540068944167,0.80315909229706,1
45,382,0.09474437545148906,0.026558585038790272,1
245,621,0.46817590370930384,0.09040660290654734,1
23,100,0.10664368135826752,0.16844885070715265,1
268,80,0.36116974407735014,0.34976925455244867,1
55,184,0.6548791614556796,0.7321042685050202,1
122,207,0.6363510958252466,0.7375724307021119,1
276,584,0.3094296058019156,0.6902988523969218,1
159,815,0.4352412326830023,0.1366437973437279,1
31,482,0.7419758317677202,0.9753989892848748,1
39,612,0.058231004086659266,0.7868976417103601,1
232,136,0.2425093454584576,0.9591853594402173,1
85,117,0.8901386255417719,0.14593107256673432,1
228,676,0.7372040514527103,0.5866177612577508,1
180,755,0.6910154066497829,0.4427485728994568,1
175,300,0.1290522532886117,0.14508200837384866,1
213,389,0.848225300201668,0.20706562532331974,1
171,299,0.289585197191226,0.7004508501201542,1
125,619,0.6662373211203695,0.3199189623673898,1
159,3,0.7310824250511168,0.9927722582290854,1
195,896,0.8492241898209104,0.6610716367914704,1
270,625,0.8610008339278853,0.41156950008895954,1
122,102,0.6926034509745967,0.8942161997495234,1
141,901,0.823287608699875,0.47209511396244874,1
46,369,0.8288472716070857,0.4193225791247728,1
71,906,0.686063418848556,0.4690036026136283,1
2,952,0.10496907116832921,0.07108679435430909,1
114,331,0.3202245133196845,0.29992473796473396,1
163,175,0.7459189505161641,0.3543087303014253,1
144,927,0.5491723510328554,0.329343835002893,1
27,490,0.21371733985445984,0.5461675824848782,1
252,99,0.9159651473292633,0.8083668231260047,1
130,757,0.9611380948631792,0.027963809240749704,1
144,161,0.8933265465913275,0.4750220718249283,1
2,635,0.020789838528298077,0.9025070376032269,1
229,829,0.6138319790148439,0.5027708163102051,1
268,684,0.20471272261577322,0.24532282435163333,1
40,250,0.6970042571752914,0.19945693420271393,1
127,253,0.721856782378767,0.3723654939563301,1
137,66,0.712637067774589,0.02098510558131217,1
186,591,0.5024727147318047,0.9264471042712259,1
237,999,0.9050912283224253,0.25917777726751445,1
167,322,0.8557095821588477,0.7556661011992286,1
39,797,0.5689772860976063,0.41667811046904746,1
181,220,0.2356015631204662,0.346444552533951,1
216,127,0.04080124136530505,0.1752084010970989,1
208,694,0.5064987457556631,0.6566651495535106,1
182,915,0.3605470293725713,0.6169408581822042,1
96,354,0.8496280136627468,0.1187160397950644,1
172,334,0.016859520879167977,0.8383552657096351,1
69,491,0.12266424400013887,0.6700238763494736,1
90,29,0.03201698432922906,0.37035618651278246,1
166,585,0.5040155348762061,0.8388362890784592,1
58,872,0.31459582725978974,0.6742332011400071,1
259,911,0.07638016007349813,0.2536887305854485,1
223,422,0.6888896441288069,0.8403417199100541,1
117,21,0.8633663658378186,0.4272999816177161,1
26,926,0.4635857238241158,0.7983819070307857,1
44,48,0.936339505725914,0.7158385307116116,1
144,840,0.6215901526501448,0.09850198237042895,1
62,496,0.7320073105041346,0.07913003036249455,1
138,520,0.5796497375091849,0.3860064530190498,1
195,478,0.5858393015507892,0.9847507574453666,1
161,796,0.41896402735022054,0.8514919085402114,1
136,589,0.5552824170577364,0.34634700009543506,1
60,209,0.4049706070626423,0.7536718311817335,1
296,376,0.3769597062440917,0.40514564632700933,1
192,994,0.4716784690614112,0.4708862214809786,1
22,341,0.1572980873832972,0.4586483720460288,1
124,686,0.47299480553388984,0.7858714520716004,1
135,390,0.11790421305524634,0.36901887374365483,1
236,636,0.7430837464773683,0.5836954501637878,1
123,685,0.03903870716059854,0.5985094851315709,1
247,183,0.05518380786706678,0.3909612919721053,1
218,244,0.34097499504287243,0.4027863387377012,1
238,763,0.17117148428946272,0.9923173978255195,1
250,553,0.5156178116843998,0.8952524377469715,1
24,785,0.4977472214494135,0.24856223291443336,1
287,825,0.23709384965091684,0.8043074437806516,1
34,775,0.13769448250714567,0.004218676401780974,1
47,476,0.9709540485072127,0.9819540667741503,1
39,129,0.5920245000774491,0.7228134038545427,1
91,68,0.9245006958775535,0.8356498604597147,1
282,530,0.5175910667818387,0.9776306247638796,1
217,459,0.29495988170603404,0.6039495792585311,1
27,820,0.14980427557394338,0.7520607710751379,1
50,456,0.8857263080473466,0.8893682891779835,1
54,287,0.3387452941536948,0.9148130985765527,1
209,373,0.6563038600477517,0.725153331000288,1
146,127,0.6557774196774291,0.45943355945174114,1
13,506,0.4149833798921325,0.28075209569913284,1
94,470,0.41266686765196325,0.36925307454845946,1
296,970,0.06763833794842666,0.41857022931764787,1
247,636,0.7870556095696256,0.2868638730813723,1
170,828,0.7818462869036378,0.36693961956809484,1
9,716,0.6144917388106367,0.8618738867674856,1
117,54,0.7827482775949138,0.27201478645964017,1
235,47,0.9742712742297929,0.1955809860879958,1
279,401,0.36175691756205763,0.1401307160076789,1
202,355,0.15778532988178395,0.5344927540469606,1
277,90,0.5631133531148461,0.5026825789213514,1
226,871,0.7242422307021668,0.3633782793959629,1
63,348,0.706436786370362,0.9279907690719053,1
98,88,0.36447665272894914,0.2473058449226394,1
128,961,0.5526110549887651,0.561653639086081,1
167,442,0.2807832767243438,0.027127839333552894,1
96,660,0.9968301776585575,0.9943443043487118,1
211,602,0.09654870642567726,0.4225245575470826,1
75,472,0.3387605588399737,0.6133929807303005,1
14,989,0.6096162540622402,0.3177392739847441,1
67,497,0.5363940199430856,0.3420478765268917,1
127,550,0.43493278328798246,0.8256993579555062,1
225,838,0.186525631127618,0.42515052220463656,1
58,126,0.5564081923029945,0.42858287787751825,1
193,531,0.6499013652070803,0.21691825622326688,1
27,611,0.12063126857660378,0.4753975073070291,1
188,38,0.20531548354836182,0.3794908179363097,1
178,931,0.2532065702977897,0.7470792271441639,1
91,591,0.5404718235381033,0.5109050335235096,1
247,286,0.232880093331288,0.2979115335063879,1
45,237,0.1922148740087688,0.2341476844068453,1
96,999,0.4398606102292746,0.3312722936106165,1
253,13,0.7863435849836481,0.7820103190899681,1
106,75,0.9884707767227074,0.6638411446939978,1
131,515,0.34558961201711813,0.9929075367228891,1
132,599,0.00964429096029662,0.7553415839934274,1
270,90,0.5405273742749435,0.9887898425539247,1
115,906,0.5739625005457989,0.42605516945030963,1
267,595,0.7457704264446646,0.14514773192380226,1
136,74,0.31159499415247516,0.17577976989627542,1
242,507,0.18853487727510887,0.8591981234434517,1
161,824,0.38792757058048133,0.38664730616044407,1
166,339,0.0445000442957435,0.5744737415719151,1
32,348,0.02822310174592957,0.3047879711935675,1
160,448,0.02750708484496478,0.313927506225548,1
103,887,0.08545085030006028,0.7062340955828795,1
94,732,0.7207124139527242,0.5663244173992663,1
150,426,0.25141553107304315,0.30968047016758715,1
192,102,0.3908510461013308,0.10216296396635993,1
179,381,0.9168860139915571,0.6742787453925857,1
199,136,0.5777357710286333,0.7243430353646088,1
259,476,0.05396354160784811,0.5040569145842324,1
253,858,0.18718483394518348,0.7674779344650892,1
225,452,0.7212131082626373,0.5071573998806889,1
261,677,0.8421310732262713,0.93286731466887,1
254,923,0.7193408039456701,0.30661836494767625,1
248,816,0.922952758042252,0.8368871507383568,1
182,513,0.08901404368320143,0.3590436415208449,1
243,716,0.6672776917921006,0.8118382665139251,1
71,215,0.26445792273141566,0.15176681886829813,1
35,248,0.4816480840226559,0.7216008089431541,1
297,599,0.08101546289474382,0.04256238867824458,1
214,986,0.48620553544562894,0.6222776135923337,1
60,709,0.9572113183777219,0.6739112163187723,1
56,790,0.5590597332483549,0.8525316452076298,1
35,351,0.7499598607729863,0.7477645255202099,1
77,320,0.6927498405369523,0.17869738950671754,1
268,557,0.7580194932618736,0.34034904512963504,1
205,43,0.24202291281590493,0.02680953230896177,1
251,88,0.18589503737745838,0.6274217271964957,1
129,14,0.6863559949606545,0.36644175981774707,1
257,920,0.8474006837278507,0.7057810045588505,1
145,190,0.1361954486968161,0.5497427817113802,1
273,641,0.28063061119550037,0.19470736469072125,1
265,780,0.1020757132072796,0.2821350390485705,1
283,707,0.6412627697561493,0.18058392346823504,1
265,623,0.5540642636599475,0.9674802054699965,1
159,177,0.0658902706997414,0.521044723077079,1
281,902,0.01416509077830752,0.8532542586475721,1
286,735,0.7303993890963704,0.20266798181995316,1
86,536,0.8503953557923182,0.6887599312701805,1
138,109,0.2733792785839616,0.4828863334443586,1
1,411,0.9149548052697735,0.07347952256265444,1
248,4,0.707097433081886,0.18023737226807623,1
277,817,0.7159161859888619,0.09590933591371653,1
21,283,0.14541660730592754,0.2806166095508531,1
58,332,0.6508818981854781,0.280636924202584,1
70,6,0.12737684625101364,0.1984734996979054,1
142,648,0.13031858764731474,0.2722831133547142,1
123,562,0.26342624896501665,0.251291609318987,1
239,143,0.5529720901552879,0.9536729892405268,1
103,225,0.6989500127896525,0.7168519690795506,1
191,259,0.20988101087233435,0.565490507538145,1
256,385,0.11450172628200916,0.5803440714848959,1
251,560,0.16834031230126756,0.7404108618159235,1
194,830,0.3423296520310162,0.9357092111428299,1
33,636,0.0521078986432596,0.6255279504108155,1
229,597,0.941982954464796,0.6633618158146727,1
186,741,0.14760482201987357,0.0008758044401654397,1
189,271,0.649440423589717,0.09356893318652526,1
272,321,0.1610554231235608,0.8971784601288479,1
170,186,0.0745815901831467,0.5967441150682431,1
104,299,0.43940785269962146,0.5150789547028325,1
251,912,0.5443250285786974,0.8045597295413327,1
190,706,0.7753755084828846,0.44961988005655984,1
190,219,0.6600124909025721,0.6580416073933695,1
250,244,0.6685904036846047,0.3643409015089205,1
25,550,0.2318662128343375,0.6931543265846819,1
142,178,0.4572590470379221,0.02164820009155277,1
161,305,0.3599127788946055,0.9994796880781236,1
267,345,0.26284843875480335,0.9049261965682369,1
275,192,0.08728291064965066,0.642675505796266,1
103,784,0.4553503965709389,0.7357135029401134,1
21,251,0.9445668465509094,0.5818080561002195,1
294,945,0.13471083456404676,0.31027242584583703,1
131,758,0.6957916926063091,0.3416977175953161,1
262,292,0.538896579738981,0.17907557486726955,1
120,318,0.8483605059468903,0.38373960982924593,1
174,443,0.9029449460479101,0.7121646770948088,1
77,198,0.019099456800663828,0.8990179428379662,1
34,114,0.24905868016844512,0.8824491394130022,1
157,945,0.33989304219144467,0.2793682440429919,1
160,368,0.9904317575072824,0.1402265224487772,1
132,745,0.5626616623226308,0.2859596737313028,1
78,207,0.7866632772803089,0.25909041107303277,1
220,136,0.9824426072596348,0.961444268944667,1
225,668,0.2349578323676097,0.6623577484359858,1
166,896,0.6501000089159231,0.2793635920640195,1
223,344,0.23620987245700942,0.591926749434701,1
1,650,0.8253463407062337,0.2078207581205308,1
45,923,0.9920484117914934,0.46749481838529683,1
66,137,0.341911683895483,0.7756673105736206,1
48,918,0.21100067913482734,0.356671975911938,1
108,613,0.49805500363893296,0.6953383405952844,1
44,996,0.7806440355675921,0.47078130518486105,1
254,743,0.8073439424371189,0.031042806219225505,1
190,452,0.11024993018268314,0.17940613060512733,1
18,897,0.4656290308137331,0.2651872952607437,1
138,568,0.017209101837110774,0.23523467299611478,1
276,633,0.016323654350670402,0.3356802830163992,1
231,112,0.09121130930759769,0.8015491041385271,1
284,624,0.8584004816383606,0.42650857902340444,1
10,208,0.2759764430107874,0.05992784279670926,1
255,974,0.33437964220537875,0.723959656246102,1
218,5,0.9803135589665473,0.10889327770205914,1
187,579,0.7423089037850291,0.00942519333947267,1
178,810,0.948461428035378,0.5736378855897584,1
187,899,0.1435974780076793,0.039241072538733546,1
87,559,0.6880866562183314,0.8845818593607653,1
108,198,0.5115131102809537,0.04830922022632389,1
276,625,0.10024743511538603,0.05758120363912911,1
14,466,0.4066555133477947,0.035137553499178686,1
17,654,0.7401875119727939,0.989897220891946,1
20,346,0.9529201606699693,0.7579072101966966,1
279,660,0.6126980158688642,0.03985919060288845,1
47,797,0.6322340249679569,0.3555631306119652,1
6,949,0.9571667395085274,0.039969384058895385,1
221,890,0.8264931839245331,0.8442525824045115,1
46,409,0.0962745784169935,0.7097022351905004,1
47,473,0.34155492780321517,0.5363471879722053,1
293,358,0.5739682234477641,0.09032902954842359,1
274,179,0.41667709317098045,0.2692255917408969,1
143,410,0.9960761404803684,0.14628157568639577,1
28,207,0.776195823624828,0.596277493280239,1
95,469,0.6449095692259953,0.30433406144250175,1
62,528,0.9506093087654477,0.5096378216801075,1
187,935,0.6200654922945844,0.5521313316104247,1
216,193,0.21822917951002463,0.329722380950612,1
61,845,0.704813464805537,0.48284227824686465,1
62,958,0.5340927150316427,0.4362236804588977,1
146,216,0.949918142132406,0.07963409109159036,1
189,757,0.11313937714853528,0.6374293669688921,1
115,720,0.18351727487056801,0.4456352368048936,1
279,209,0.508884565424424,0.4757910737055724,1
287,888,0.26177953786367814,0.7555288053346668,1
224,702,0.6530850134315738,0.1918615323728753,1
174,207,0.16024867538373766,0.14864681058830487,1
43,700,0.5120394350917908,0.09746279660921364,1
158,838,0.30452966142453963,0.16359409006428016,1
209,260,0.018177653540590977,0.3854462436543099,1
127,71,0.46235141176269745,0.1148882973246882,1
207,670,0.18647010735720948,0.31418852737403213,1
184,218,0.49111941468158604,0.060399450625474804,1
99,217,0.09099169787984296,0.20528310714585885,1
170,104,0.5113443089935004,0.7133576769686826,1
148,309,0.1420238185708832,0.2460229830414944,1
220,319,0.45885155360977725,0.4265012013580236,1
215,196,0.5494628605210834,0.8913500194331028,1
279,465,0.6109581825985883,0.7560467933565841,1
50,316,0.7560652956807232,0.4531071145963168,1
200,628,0.14680128668840664,0.34057867617392523,1
300,503,0.5437833986090537,0.3272452524966477,1
298,51,0.07506792483777414,0.06628996074798721,1
112,201,0.6218341413226509,0.5828470333856602,1
220,144,0.5231503049252278,0.2647814401481361,1
244,961,0.17768871516129459,0.12479596668599435,1
53,992,0.8636486509770984,0.6356583744357537,1
236,658,0.4128470514765401,0.9098803964449359,1
229,355,0.6441400352020555,0.7689715905083819,1
247,695,0.41282247882783607,0.49551214421546397,1
299,344,0.6977752290656828,0.6517130682112604,1
254,824,0.5104937635841766,0.4030010104281673,1
281,179,0.776416935913253,0.47277543066972194,1
28,110,0.40227513415991634,0.68099516219934,1
7,988,0.9049296541913475,0.35951170067479565,1
138,578,0.27973553530394313,0.16429440335025491,1
238,664,0.4221619988714631,0.9941735008118804,1
283,296,0.7302042097579816,0.9507515457533932,1
182,426,0.9016128257136448,0.5027403795663519,1
219,582,0.5727565668752165,0.7891494015865839,1
50,317,0.7219211185164425,0.6596771830205609,1
272,439,0.31640051632201516,0.6478656599483766,1
223,835,0.08479978272766198,0.38419705219275047,1
32,820,0.8094286954602221,0.354180027741425,1
143,561,0.4030720781068655,0.16792748978529815,1
144,376,0.8593167309678383,0.8504644314116785,1
40,197,0.44408886079348553,0.5808609392732627,1
189,651,0.1469211785615916,0.12037882588445514,1
103,540,0.15599658042484565,0.13019709549850267,1
11,896,0.6116176212002006,0.469776556847191,1
96,969,0.9720222951377974,0.2407712163119261,1
140,230,0.4908426709123971,0.8269919762052541,1
94,278,0.4526367949253981,0.12521394966494181,1
